x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,label
0.30160656571388245,0.691072940826416,5.597944436885882e-07,0.33713144063949585,0.6431741714477539,-0.022938095033168793,0.36015620827674866,0.5634864568710327,-0.03573504462838173,0.35117363929748535,0.5066899657249451,-0.04904232174158096,0.3207441568374634,0.49509382247924805,-0.0602380745112896,0.31956323981285095,0.45632404088974,-0.02035607397556305,0.3291604518890381,0.3594173491001129,-0.041111163794994354,0.33013471961021423,0.3003319501876831,-0.052742742002010345,0.32950252294540405,0.24641914665699005,-0.05934546887874603,0.2863650321960449,0.4665399491786957,-0.025336777791380882,0.2769096791744232,0.3564067482948303,-0.055356308817863464,0.27157607674598694,0.2853403687477112,-0.07103204727172852,0.2651601731777191,0.22463279962539673,-0.0768023282289505,0.25992482900619507,0.5000385642051697,-0.03232600912451744,0.2772429883480072,0.4464859962463379,-0.07350654900074005,0.3007497787475586,0.5208368897438049,-0.07564829289913177,0.310220867395401,0.5731488466262817,-0.06404078751802444,0.2407766878604889,0.5466526746749878,-0.040748219937086105,0.2653026580810547,0.5140034556388855,-0.0706343874335289,0.2862883508205414,0.5620133876800537,-0.06814402341842651,0.2920829951763153,0.5965330004692078,-0.05808575823903084,2
0.3404945433139801,0.5371251106262207,5.286423174766242e-07,0.3823087513446808,0.4852844476699829,-0.008678553625941277,0.4057535231113434,0.4282418191432953,-0.02192535065114498,0.42010805010795593,0.3836897909641266,-0.03918055072426796,0.41490548849105835,0.3504234254360199,-0.05409843847155571,0.3689042925834656,0.31584370136260986,-0.018610097467899323,0.3859406113624573,0.2342243194580078,-0.04246984422206879,0.3936313986778259,0.1749749481678009,-0.0569932721555233,0.39670005440711975,0.12236391007900238,-0.06638859957456589,0.34699440002441406,0.3228156864643097,-0.03098428249359131,0.3705393671989441,0.23411524295806885,-0.06462026387453079,0.38676199316978455,0.1712670922279358,-0.08160173892974854,0.39720261096954346,0.11869220435619354,-0.0892406478524208,0.332667738199234,0.3486589789390564,-0.04375171661376953,0.3918929696083069,0.3271854519844055,-0.0763426199555397,0.4032354950904846,0.3935244083404541,-0.0717649906873703,0.39970824122428894,0.4363071024417877,-0.05993771553039551,0.3292112946510315,0.3876259922981262,-0.05825459957122803,0.3829376995563507,0.3869721293449402,-0.07823678106069565,0.3887941241264343,0.43344947695732117,-0.07256902009248734,0.380007803440094,0.4628925919532776,-0.06326386332511902,2
0.443748414516449,0.6641309261322021,2.7192993456992554e-07,0.4816628098487854,0.5940969586372375,0.017995581030845642,0.5229949951171875,0.5780035853385925,0.023613372817635536,0.5494312047958374,0.606311559677124,0.024630839005112648,0.5616539120674133,0.6474329233169556,0.025503024458885193,0.5543426871299744,0.5569124221801758,0.013535389676690102,0.601468563079834,0.5798362493515015,0.020184559747576714,0.6222559809684753,0.5964980125427246,0.026233406737446785,0.636815071105957,0.6087180376052856,0.029634403064846992,0.5643545985221863,0.6069050431251526,0.0032110242173075676,0.6101377606391907,0.637563943862915,0.013375327922403812,0.630250871181488,0.6577831506729126,0.016919616609811783,0.6427599191665649,0.6727047562599182,0.017484864220023155,0.5641692280769348,0.6629958748817444,-0.0048858532682061195,0.5819422602653503,0.700782299041748,0.00897049531340599,0.5630001425743103,0.7083113789558411,0.014972981065511703,0.5460673570632935,0.7041767239570618,0.015993986278772354,0.5573617219924927,0.7172428369522095,-0.01253809966146946,0.5571492910385132,0.7375777363777161,0.0011277353623881936,0.5429096221923828,0.737372100353241,0.008669578470289707,0.5312424302101135,0.7309284210205078,0.012971294112503529,2
0.4578460454940796,0.7408291101455688,-2.74414531986622e-07,0.45072123408317566,0.6459254026412964,0.010744180530309677,0.46649837493896484,0.5778796076774597,0.021321995183825493,0.493390828371048,0.5503810048103333,0.031247299164533615,0.5100857019424438,0.5468565821647644,0.041725192219018936,0.5297657251358032,0.5628640055656433,0.020910659804940224,0.540539562702179,0.5188477635383606,0.03988547995686531,0.533484935760498,0.5068771839141846,0.052456095814704895,0.5245837569236755,0.5043301582336426,0.06010792404413223,0.5483749508857727,0.6081576347351074,0.021766871213912964,0.5522602796554565,0.5651507377624512,0.04514574632048607,0.5363673567771912,0.5609967708587646,0.05604616925120354,0.5225080847740173,0.5672942399978638,0.061044879257678986,0.5532412528991699,0.65800940990448,0.024160880595445633,0.5510881543159485,0.6208399534225464,0.042874034494161606,0.5349680185317993,0.6178935766220093,0.04747942462563515,0.5217097997665405,0.6269518733024597,0.04727010801434517,0.5514857172966003,0.7029459476470947,0.027571897953748703,0.5492628216743469,0.6702134013175964,0.041452404111623764,0.5358942151069641,0.6650503277778625,0.047814659774303436,0.5240080952644348,0.6735594272613525,0.05124521255493164,2
0.37974002957344055,0.6485790014266968,-7.371658483634747e-08,0.34374311566352844,0.5745496153831482,0.023745259270071983,0.3407066762447357,0.5020103454589844,0.04670235514640808,0.35975077748298645,0.46553072333335876,0.06919296830892563,0.37726086378097534,0.45281660556793213,0.0919916182756424,0.38214296102523804,0.44819989800453186,0.039720844477415085,0.3741897642612457,0.3794894516468048,0.07413195073604584,0.3682063817977905,0.35280561447143555,0.09677603095769882,0.36579838395118713,0.33006298542022705,0.11081864684820175,0.40891265869140625,0.4612973630428314,0.04461510851979256,0.39971137046813965,0.38564133644104004,0.07969678193330765,0.39344146847724915,0.351079523563385,0.09785597771406174,0.39029571413993835,0.33025574684143066,0.10795378684997559,0.4304378032684326,0.492041677236557,0.051964059472084045,0.41170966625213623,0.454057514667511,0.08457479625940323,0.3953544795513153,0.4809439182281494,0.08764255791902542,0.3897075057029724,0.5083959102630615,0.08574923127889633,0.44491127133369446,0.5218726396560669,0.06173587962985039,0.4246974587440491,0.49649447202682495,0.08944906294345856,0.40922626852989197,0.5137153267860413,0.09421999752521515,0.4067878723144531,0.5383545160293579,0.09425970911979675,2
0.38273876905441284,0.7377626299858093,2.2341768612932356e-07,0.365050345659256,0.645226240158081,0.0026132173370569944,0.37301576137542725,0.5758917331695557,0.0004164491256233305,0.4010147452354431,0.5471464395523071,-0.002653838600963354,0.42104572057724,0.5444076657295227,-0.0061864047311246395,0.4068524241447449,0.5495513081550598,-0.013454309664666653,0.4293068051338196,0.4653220474720001,-0.019160263240337372,0.4443265497684479,0.41907256841659546,-0.02105824276804924,0.4567231237888336,0.38428404927253723,-0.021253876388072968,0.43499326705932617,0.5773106217384338,-0.01756386272609234,0.4597698152065277,0.49214646220207214,-0.021149296313524246,0.4756891429424286,0.4406493008136749,-0.021178366616368294,0.4894666075706482,0.4073799252510071,-0.02056971751153469,0.4560457766056061,0.6149616837501526,-0.019764112308621407,0.4651135504245758,0.5541181564331055,-0.021204177290201187,0.4513082504272461,0.5613564848899841,-0.015192342922091484,0.43901118636131287,0.5842733383178711,-0.009212003089487553,0.47068485617637634,0.655113935470581,-0.0217815600335598,0.4742228388786316,0.6027510762214661,-0.019410599023103714,0.4631732404232025,0.6082013249397278,-0.009151522070169449,0.4553353488445282,0.6302439570426941,0.00014566378376912326,2
0.40824514627456665,0.758435070514679,6.438089030780247e-07,0.4492926001548767,0.7095578908920288,-0.0007717455737292767,0.4808723032474518,0.6556676626205444,-0.010331287048757076,0.5112475752830505,0.6227701902389526,-0.022610347718000412,0.5293425917625427,0.5969362854957581,-0.03316997364163399,0.45320388674736023,0.5569210052490234,-0.013930514454841614,0.5070800185203552,0.5077172517776489,-0.032622020691633224,0.5409365892410278,0.4841329753398895,-0.043891988694667816,0.5672886371612549,0.4665835201740265,-0.05029065161943436,0.45058673620224,0.572001576423645,-0.02464345097541809,0.5152739882469177,0.5307586789131165,-0.0479276105761528,0.5551636219024658,0.5088685750961304,-0.05868484079837799,0.5849907398223877,0.4911416172981262,-0.06374074518680573,0.45282161235809326,0.6047869920730591,-0.034755390137434006,0.5185750722885132,0.626783013343811,-0.05424666404724121,0.5123992562294006,0.6693853139877319,-0.04844331368803978,0.49984821677207947,0.6898751258850098,-0.039982959628105164,0.4593859612941742,0.6486666202545166,-0.045606013387441635,0.5094237923622131,0.67673659324646,-0.053976889699697495,0.5006183385848999,0.7079074382781982,-0.04481368884444237,0.4861425459384918,0.7187683582305908,-0.03562062606215477,2
0.4522835314273834,0.7404603362083435,6.299426900113758e-07,0.5080019235610962,0.7274264097213745,0.00039105911855585873,0.5437417030334473,0.6956179141998291,-0.007951946929097176,0.5710356831550598,0.6642970442771912,-0.01984773389995098,0.5944671630859375,0.6394725441932678,-0.03098936937749386,0.5325334668159485,0.5737293362617493,-0.005657117813825607,0.5876574516296387,0.5901954174041748,-0.026922160759568214,0.6215577125549316,0.6010382175445557,-0.0418490394949913,0.6478198766708374,0.6082372069358826,-0.05093446001410484,0.5240207314491272,0.577097475528717,-0.018210124224424362,0.5940960049629211,0.5894508957862854,-0.04387834295630455,0.6349029541015625,0.5981780886650085,-0.05611134693026543,0.6688704490661621,0.5974149107933044,-0.06129970774054527,0.5166971683502197,0.6009982228279114,-0.031152857467532158,0.5738716125488281,0.6756340265274048,-0.055917803198099136,0.5514525771141052,0.7106224298477173,-0.05220973491668701,0.5305191278457642,0.7125054001808167,-0.04365749657154083,0.5112820267677307,0.6406581997871399,-0.04455968737602234,0.5528408885002136,0.7030076384544373,-0.05895039439201355,0.5363550782203674,0.7297343015670776,-0.05170711129903793,0.5195271372795105,0.7257049083709717,-0.042622584849596024,2
0.4395558834075928,0.7324602007865906,4.602479748427868e-07,0.46524882316589355,0.6580832004547119,0.008774282410740852,0.504890501499176,0.6217879056930542,0.002476274035871029,0.5466622710227966,0.6246733069419861,-0.006707557011395693,0.574269711971283,0.6377313137054443,-0.014286874793469906,0.5144361257553101,0.5607579350471497,-0.012960894033312798,0.5769265294075012,0.5832192301750183,-0.024432409554719925,0.5935586094856262,0.6188631057739258,-0.029227113351225853,0.6008427143096924,0.6395610570907593,-0.03196047246456146,0.5194543600082397,0.5840491652488708,-0.02659652754664421,0.5883595943450928,0.6019643545150757,-0.03808577358722687,0.6241447329521179,0.6259728074073792,-0.041712045669555664,0.649364173412323,0.6440959572792053,-0.0442950613796711,0.5209712386131287,0.6246967911720276,-0.03812538832426071,0.575005054473877,0.6841534972190857,-0.042893074452877045,0.5579167008399963,0.7109355330467224,-0.03330325707793236,0.5388484001159668,0.7115504741668701,-0.026944778859615326,0.5212530493736267,0.6761041283607483,-0.04992419108748436,0.5567169785499573,0.7300233840942383,-0.04888803884387016,0.5413941144943237,0.7463467717170715,-0.03776715695858002,0.5261818170547485,0.7397381663322449,-0.0292703565210104,2
0.42345476150512695,0.7341475486755371,2.921465807048662e-07,0.44299376010894775,0.6498050689697266,0.014806578867137432,0.47409337759017944,0.6051068305969238,0.015597754158079624,0.5065778493881226,0.6007788777351379,0.012848896905779839,0.531792163848877,0.6162563562393188,0.010292986407876015,0.49671515822410583,0.5581845045089722,-0.0013402458280324936,0.5480566024780273,0.5624521970748901,-0.0016877821180969477,0.5726560950279236,0.5810901522636414,0.0007980628870427608,0.5879510641098022,0.5971286296844482,0.0025900807231664658,0.512373149394989,0.5956423878669739,-0.012442803010344505,0.5670475363731384,0.5956712365150452,-0.00885655079036951,0.5923373103141785,0.6099483370780945,-0.005766351241618395,0.6072108745574951,0.6216104626655579,-0.005183394532650709,0.5218708515167236,0.6462435722351074,-0.020796505734324455,0.563019871711731,0.6635414361953735,-0.013539853505790234,0.5511888265609741,0.684519350528717,-0.004043469205498695,0.5342841148376465,0.6938132643699646,0.00030552883981727064,0.5257197618484497,0.7014051079750061,-0.028644360601902008,0.5482155680656433,0.7163441777229309,-0.019197002053260803,0.536511242389679,0.7256107926368713,-0.008103476837277412,0.5228161215782166,0.727109432220459,-0.0005720340996049345,2
0.4133378267288208,0.7452929019927979,4.4110269215025255e-08,0.39264780282974243,0.6610905528068542,0.003968546632677317,0.3961212933063507,0.5919864177703857,0.0034548481926321983,0.4232944846153259,0.5555407404899597,0.002261154120787978,0.4431450068950653,0.5451789498329163,0.000818100234027952,0.4354073703289032,0.5619329810142517,-0.006927269510924816,0.44030505418777466,0.47760704159736633,-0.0069008441641926765,0.44357115030288696,0.4396314322948456,-0.005526870954781771,0.4471227526664734,0.4081380367279053,-0.004097738768905401,0.46504074335098267,0.5817080736160278,-0.008252296596765518,0.4698060154914856,0.4938153922557831,-0.007136688567698002,0.4731452465057373,0.44976183772087097,-0.00514887785539031,0.47745978832244873,0.4203914403915405,-0.0035917547065764666,0.48589110374450684,0.6135756969451904,-0.007614894304424524,0.4736499786376953,0.568317711353302,-0.003664921270683408,0.4579722583293915,0.5833216905593872,0.00044954585609957576,0.4482555091381073,0.6067654490470886,0.0036697760224342346,0.4982426166534424,0.6464561223983765,-0.00664024380967021,0.48558369278907776,0.6092700958251953,0.0006751120090484619,0.47192755341529846,0.6189019083976746,0.008971687406301498,0.4658638536930084,0.6383777260780334,0.015399525873363018,2
0.31576648354530334,0.8441924452781677,2.0340286255304818e-07,0.254982054233551,0.8091692924499512,0.004959310870617628,0.2204967439174652,0.7404964566230774,0.004268566146492958,0.22552885115146637,0.668319821357727,0.004040672909468412,0.24982509016990662,0.6300861835479736,0.003437758656218648,0.22434252500534058,0.6943387389183044,-0.01685924455523491,0.19731339812278748,0.5978881120681763,-0.01490359753370285,0.18446151912212372,0.5491490364074707,-0.009971531108021736,0.17448103427886963,0.5137367844581604,-0.00615469366312027,0.25962939858436584,0.6617676019668579,-0.01907343789935112,0.22965744137763977,0.5672479867935181,-0.01428922824561596,0.21199549734592438,0.5233761668205261,-0.00952101033180952,0.2010943740606308,0.49587541818618774,-0.006856118328869343,0.2936832308769226,0.6405754089355469,-0.017897842451930046,0.2650204002857208,0.5844154357910156,-0.011572645045816898,0.25854942202568054,0.6113372445106506,-0.005010697524994612,0.2610725164413452,0.6469994187355042,-0.0005089654587209225,0.3233133554458618,0.6318475008010864,-0.01597212441265583,0.2933417856693268,0.6052607297897339,-0.0066636004485189915,0.2876230776309967,0.6293122172355652,0.003929756581783295,0.2938753664493561,0.6534727215766907,0.011989101767539978,2
0.315886914730072,0.7673306465148926,4.79212303616805e-07,0.3309757709503174,0.6896556615829468,-0.026766126975417137,0.316614031791687,0.6124649047851562,-0.039803165942430496,0.2823517918586731,0.6099772453308105,-0.05363979563117027,0.2460392564535141,0.633886992931366,-0.0662754476070404,0.23597416281700134,0.5433934330940247,-0.017940150573849678,0.1902664452791214,0.48021164536476135,-0.038691505789756775,0.1604045033454895,0.44639861583709717,-0.052454739809036255,0.13151800632476807,0.4172673225402832,-0.06186998263001442,0.2128366380929947,0.5884508490562439,-0.023397091776132584,0.1551813781261444,0.5153384804725647,-0.04899983108043671,0.1182076632976532,0.47435447573661804,-0.06550189852714539,0.08715666830539703,0.4404817819595337,-0.07383383810520172,0.20602142810821533,0.64789879322052,-0.03225279226899147,0.1668638288974762,0.6003658175468445,-0.0732833668589592,0.2122717946767807,0.6340903043746948,-0.07785870134830475,0.24654720723628998,0.6608834266662598,-0.06899190694093704,0.21172958612442017,0.7176242470741272,-0.04302295297384262,0.19700153172016144,0.6899645328521729,-0.07938253879547119,0.23349687457084656,0.7011213302612305,-0.08146543055772781,0.2621995806694031,0.7127396464347839,-0.07422477751970291,2
0.3945682644844055,0.7430543303489685,4.838465770262701e-07,0.3750002384185791,0.6710342168807983,-0.02046484686434269,0.3613360822200775,0.6305667757987976,-0.0498557984828949,0.3649108111858368,0.6197307705879211,-0.08041317760944366,0.3845195472240448,0.6312003135681152,-0.10993147641420364,0.32173895835876465,0.6250430941581726,-0.07170974463224411,0.27135518193244934,0.6353747844696045,-0.11246749758720398,0.240293949842453,0.6474936604499817,-0.13567273318767548,0.21192437410354614,0.663580596446991,-0.15168757736682892,0.32525697350502014,0.6838407516479492,-0.08203908801078796,0.2905535101890564,0.7066403031349182,-0.1439688503742218,0.25624871253967285,0.72046959400177,-0.17570094764232635,0.23142901062965393,0.7358922362327576,-0.19272617995738983,0.34434348344802856,0.7339840531349182,-0.08941246569156647,0.3558778762817383,0.7024388313293457,-0.1365033984184265,0.39247629046440125,0.6728344559669495,-0.1361244171857834,0.41484278440475464,0.651931881904602,-0.12666286528110504,0.36784833669662476,0.7666300535202026,-0.09861953556537628,0.3996087908744812,0.7293843626976013,-0.1276562213897705,0.4262698292732239,0.7016509771347046,-0.12679725885391235,0.4378020167350769,0.6807044744491577,-0.12060869485139847,2
0.35306182503700256,0.6595774292945862,2.1233215363736235e-07,0.3189418315887451,0.613933801651001,-0.03378996625542641,0.3111521005630493,0.5600836873054504,-0.05688820034265518,0.3382225036621094,0.5328029990196228,-0.07501667737960815,0.37778106331825256,0.539914071559906,-0.08900289982557297,0.30820947885513306,0.5397403240203857,-0.05163978412747383,0.2976994514465332,0.5191751718521118,-0.09062837064266205,0.3194715082645416,0.5264631509780884,-0.11373387277126312,0.3456321358680725,0.5522840023040771,-0.12353859096765518,0.34571611881256104,0.5401893854141235,-0.04720153659582138,0.36793237924575806,0.509570300579071,-0.0915127769112587,0.3699786961078644,0.5267553925514221,-0.10549496114253998,0.3661881685256958,0.5411982536315918,-0.10690734535455704,0.3801272213459015,0.5485502481460571,-0.046098459511995316,0.4053348898887634,0.5130897760391235,-0.08342262357473373,0.39143937826156616,0.549111545085907,-0.08207421749830246,0.37383630871772766,0.5771259069442749,-0.07104779034852982,0.40905165672302246,0.5629288554191589,-0.04751598834991455,0.42898356914520264,0.5227303504943848,-0.06974849849939346,0.4163901209831238,0.533203125,-0.06670944392681122,0.4021919071674347,0.547757625579834,-0.058070454746484756,2
0.33716297149658203,0.6782534718513489,4.878971822108724e-07,0.328918993473053,0.5757361650466919,0.0018767918227240443,0.3548590838909149,0.5023002028465271,-0.005541532300412655,0.39415764808654785,0.4778907001018524,-0.01246580109000206,0.4257008135318756,0.47680482268333435,-0.019228890538215637,0.3609742820262909,0.4784945249557495,-0.03395598754286766,0.4087408781051636,0.4110940098762512,-0.047320012003183365,0.4375931918621063,0.36865317821502686,-0.05491206422448158,0.461296021938324,0.3374035358428955,-0.05952588841319084,0.3882090151309967,0.5195310115814209,-0.040391016751527786,0.4460054337978363,0.4462050497531891,-0.04949066787958145,0.4809004068374634,0.39902564883232117,-0.05129776895046234,0.5075569152832031,0.36309126019477844,-0.05409514158964157,0.41181761026382446,0.5657455325126648,-0.04358549043536186,0.4663856625556946,0.49428093433380127,-0.04764968156814575,0.4565209150314331,0.4931042790412903,-0.036936357617378235,0.4392925202846527,0.5084977149963379,-0.029232023283839226,0.42927953600883484,0.6111810803413391,-0.046737510710954666,0.4658763110637665,0.5485919117927551,-0.046438608318567276,0.4543221592903137,0.5428855419158936,-0.0342881977558136,0.43832123279571533,0.5562204718589783,-0.024336066097021103,2
0.43474721908569336,0.35529959201812744,7.859046036173822e-07,0.39907106757164,0.30782949924468994,-0.04783625528216362,0.3646191358566284,0.2883504033088684,-0.08881828188896179,0.39323335886001587,0.2795514762401581,-0.1276317983865738,0.44048407673835754,0.2882625460624695,-0.16841727495193481,0.32149577140808105,0.4556485116481781,-0.08929526060819626,0.2938714325428009,0.574607253074646,-0.14324437081813812,0.2807055711746216,0.6494444012641907,-0.1770315170288086,0.2745407223701477,0.7244805097579956,-0.19716858863830566,0.3656669557094574,0.5073547959327698,-0.09603837132453918,0.3509625792503357,0.621159553527832,-0.16594158113002777,0.35702741146087646,0.6907583475112915,-0.19899074733257294,0.36877569556236267,0.7503056526184082,-0.20996281504631042,0.4119531512260437,0.5232709646224976,-0.1044820174574852,0.4236094355583191,0.5039883255958557,-0.1741868257522583,0.4402477741241455,0.3862268924713135,-0.17804227769374847,0.44850072264671326,0.3094154894351959,-0.16115783154964447,0.45697832107543945,0.5150092244148254,-0.11613058298826218,0.46923956274986267,0.4747418761253357,-0.16415542364120483,0.4765886962413788,0.38399821519851685,-0.15903814136981964,0.47682419419288635,0.32309895753860474,-0.14288324117660522,2
0.32291266322135925,0.3689905107021332,7.011991556282737e-07,0.37040993571281433,0.3864261507987976,-0.008339454419910908,0.4045986533164978,0.452203631401062,-0.028354521840810776,0.40660664439201355,0.5319010019302368,-0.046260569244623184,0.4076480567455292,0.589621365070343,-0.06553220003843307,0.4184380769729614,0.42832157015800476,-0.06829148530960083,0.4200010895729065,0.5358055830001831,-0.09353186935186386,0.42090505361557007,0.6027659177780151,-0.11077898740768433,0.4206703305244446,0.6583899259567261,-0.12340232729911804,0.3832821249961853,0.4074791371822357,-0.07696481794118881,0.37912073731422424,0.5552150011062622,-0.10312605649232864,0.3734515309333801,0.6386368274688721,-0.11170671135187149,0.36904188990592957,0.6999529600143433,-0.12020435184240341,0.3448117673397064,0.4057531952857971,-0.0824396163225174,0.34703508019447327,0.5533676147460938,-0.0978143960237503,0.34398552775382996,0.571304440498352,-0.09158699959516525,0.3423541784286499,0.5613018274307251,-0.08937115222215652,0.3129325807094574,0.41336095333099365,-0.08862314373254776,0.32017290592193604,0.5311580896377563,-0.09537404030561447,0.3221808075904846,0.5294196009635925,-0.0873970314860344,0.3213135004043579,0.5029223561286926,-0.08331584930419922,2
0.3210674524307251,0.5784733891487122,5.063734533905517e-07,0.35943877696990967,0.560726523399353,-0.026059046387672424,0.3872915208339691,0.5259636640548706,-0.04326856881380081,0.37890300154685974,0.5004010200500488,-0.06132451817393303,0.35000449419021606,0.48942965269088745,-0.07814514636993408,0.37323012948036194,0.38937896490097046,-0.028078395873308182,0.38402438163757324,0.2956097722053528,-0.05204138159751892,0.38978132605552673,0.2399088591337204,-0.06493034958839417,0.3926336467266083,0.18768535554409027,-0.07209968566894531,0.33862775564193726,0.3852108418941498,-0.03217778727412224,0.33136871457099915,0.2971856892108917,-0.06397572159767151,0.324464350938797,0.23436808586120605,-0.08052700757980347,0.3172885477542877,0.17954707145690918,-0.08638468384742737,0.3102416694164276,0.40792369842529297,-0.03870822861790657,0.3177114427089691,0.3982638120651245,-0.08038486540317535,0.333693265914917,0.47503888607025146,-0.0871070846915245,0.344266414642334,0.5265052318572998,-0.07861163467168808,0.28712156414985657,0.4477470815181732,-0.047104544937610626,0.2985127866268158,0.4694468677043915,-0.07860957831144333,0.3153054416179657,0.519031286239624,-0.08191712200641632,0.32811975479125977,0.5518962144851685,-0.07569147646427155,2
0.29315829277038574,0.5791337490081787,4.158139859100629e-07,0.27609893679618835,0.4882517457008362,0.008689873851835728,0.28991183638572693,0.4153454303741455,0.000607417372521013,0.31766995787620544,0.3735615909099579,-0.009371678344905376,0.34621745347976685,0.3613177537918091,-0.01832728274166584,0.283969908952713,0.3812088370323181,-0.03327903151512146,0.293444961309433,0.27146610617637634,-0.0537160262465477,0.29750892519950867,0.20139522850513458,-0.06585699319839478,0.3003990352153778,0.14649370312690735,-0.074440598487854,0.3087894320487976,0.39603352546691895,-0.045075614005327225,0.3346908986568451,0.28019964694976807,-0.06628938019275665,0.3525799512863159,0.21402980387210846,-0.0752241238951683,0.36421751976013184,0.1670665144920349,-0.08187226951122284,0.33324122428894043,0.4263004958629608,-0.05242996662855148,0.3735572397708893,0.3444924056529999,-0.05919073894619942,0.36968743801116943,0.3700657784938812,-0.04120713099837303,0.35693079233169556,0.3962181508541107,-0.0279838889837265,0.3553166389465332,0.4655408561229706,-0.06012481451034546,0.3837204575538635,0.4113612174987793,-0.05852685123682022,0.3765748143196106,0.42978906631469727,-0.04170422628521919,0.3631328046321869,0.4496701955795288,-0.028357427567243576,2
0.2838253676891327,0.6168563365936279,5.004923195883748e-07,0.2360701560974121,0.5731843709945679,-0.00028625212144106627,0.21422900259494781,0.5006107091903687,-0.013626031577587128,0.2243877351284027,0.42903342843055725,-0.025639917701482773,0.24224115908145905,0.386283814907074,-0.03791600093245506,0.20238760113716125,0.48514848947525024,-0.05490588769316673,0.16497881710529327,0.3759717345237732,-0.07638344168663025,0.14292609691619873,0.3094710111618042,-0.08777964115142822,0.12594261765480042,0.2573556900024414,-0.09498099982738495,0.23467466235160828,0.4679560959339142,-0.06252403557300568,0.20855627954006195,0.33339864015579224,-0.08238619565963745,0.1956779658794403,0.2585350275039673,-0.08731101453304291,0.18696419894695282,0.20359566807746887,-0.09071792662143707,0.27048346400260925,0.45796167850494385,-0.06538239121437073,0.26175597310066223,0.35198238492012024,-0.07459142804145813,0.2581366300582886,0.3805522620677948,-0.058930497616529465,0.25733712315559387,0.4210962653160095,-0.046646781265735626,0.30373746156692505,0.45755836367607117,-0.06845621764659882,0.29084306955337524,0.38483673334121704,-0.06967125087976456,0.28625568747520447,0.4109993875026703,-0.05318954959511757,0.2869517505168915,0.44313764572143555,-0.03974997252225876,2
0.4831099212169647,0.6941854953765869,4.2402467670399346e-07,0.5276381969451904,0.7034138441085815,-0.0012472765520215034,0.5702449679374695,0.6837681531906128,-0.005899059120565653,0.5973517894744873,0.6662228107452393,-0.015181520022451878,0.6095019578933716,0.63795006275177,-0.02249530702829361,0.5789326429367065,0.5745174288749695,0.0032114589121192694,0.6228787899017334,0.5524633526802063,-0.01139621902257204,0.6512542366981506,0.5406194925308228,-0.020877325907349586,0.6722077131271362,0.5273041129112244,-0.026280581951141357,0.5688220262527466,0.5519393682479858,-0.008588030934333801,0.6211709976196289,0.5004951357841492,-0.02844449318945408,0.6571375131607056,0.4798583984375,-0.03852425888180733,0.6816917657852173,0.4631724953651428,-0.04246706888079643,0.5547289252281189,0.5450713038444519,-0.022017767652869225,0.6133362054824829,0.5538156628608704,-0.047018349170684814,0.6055048108100891,0.6128462553024292,-0.04672010987997055,0.5911412835121155,0.6419153213500977,-0.03943416476249695,0.5439940690994263,0.5611176490783691,-0.035778652876615524,0.5908488035202026,0.5968717336654663,-0.052243027836084366,0.5787283182144165,0.638364315032959,-0.04904258996248245,0.559654951095581,0.6549170017242432,-0.04258720576763153,2
0.509437620639801,0.6005276441574097,2.9688070668498767e-08,0.5299038887023926,0.5308173894882202,0.019760970026254654,0.5564096570014954,0.5069208145141602,0.023154152557253838,0.5826129913330078,0.5127816796302795,0.021926814690232277,0.5986301302909851,0.5368785262107849,0.021610744297504425,0.5868664383888245,0.4721795618534088,0.008523878641426563,0.6161434054374695,0.490966796875,0.016404157504439354,0.6136629581451416,0.5237497091293335,0.026399698108434677,0.6057886481285095,0.5382715463638306,0.0324472114443779,0.6038379073143005,0.5060944557189941,-0.004204947501420975,0.6429941058158875,0.5241888165473938,0.005709479562938213,0.6563253402709961,0.5441722273826599,0.013161616399884224,0.6616259217262268,0.5571931600570679,0.015855740755796432,0.6114702820777893,0.5517545938491821,-0.014269237406551838,0.6438721418380737,0.5805673599243164,-0.003295440459623933,0.6292533278465271,0.605530858039856,0.006253272760659456,0.6133715510368347,0.6151710152626038,0.009337433613836765,0.6119548678398132,0.6058720350265503,-0.02348138950765133,0.6277577877044678,0.6368206739425659,-0.012691713869571686,0.6127845644950867,0.6479239463806152,-0.002836701227352023,0.5972754955291748,0.6472071409225464,0.0026936721988022327,2
